Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,year,home_team_week,away_team_week,home_team_att,away_team_att,home_team_def,away_team_def
30/12/00,Arsenal,Sunderland,2,2,D,2,0,H,2000,21,21,2.3684210526315788,1.1578947368421053,0.6842105263157895,1.3157894736842106
30/12/00,Ipswich,Tottenham,3,0,H,1,0,H,2000,21,21,1.631578947368421,0.8421052631578947,0.7894736842105263,2.0
30/12/00,Man City,Charlton,1,4,A,0,2,A,2000,21,21,1.0526315789473684,1.0,1.631578947368421,2.0
30/12/00,Middlesbrough,Coventry,1,1,D,0,1,A,2000,21,21,0.9473684210526315,1.1578947368421053,1.2105263157894737,2.1052631578947367
30/12/00,Newcastle,Man United,1,1,D,0,1,A,2000,21,21,1.368421052631579,1.5789473684210527,0.8947368421052632,1.0
30/12/00,Southampton,Derby,1,0,H,0,0,D,2000,21,21,1.4210526315789473,0.7368421052631579,1.1578947368421053,1.8421052631578947
01/01/01,Charlton,Arsenal,1,0,H,1,0,H,2000,22,22,1.631578947368421,0.9473684210526315,1.0,1.3157894736842106
01/01/01,Chelsea,Aston Villa,1,0,H,1,0,H,2000,21,20,2.3157894736842106,1.0,1.0526315789473684,1.2105263157894737
01/01/01,Coventry,Man City,1,1,D,0,0,D,2000,22,22,0.7368421052631579,1.105263157894737,1.2105263157894737,1.7894736842105263
01/01/01,Derby,Everton,1,0,H,1,0,H,2000,22,21,1.2105263157894737,0.8421052631578947,1.263157894736842,1.6842105263157894
01/01/01,Leeds,Middlesbrough,1,1,D,0,1,A,2000,20,22,1.894736842105263,1.368421052631579,1.105263157894737,1.105263157894737
01/01/01,Leicester,Bradford,1,2,A,1,2,A,2000,21,21,1.4736842105263157,0.5263157894736842,1.2105263157894737,2.1578947368421053
01/01/01,Liverpool,Southampton,2,1,H,1,1,D,2000,21,22,2.1052631578947367,0.6842105263157895,0.7368421052631579,1.368421052631579
01/01/01,Man United,West Ham,3,1,H,2,0,H,2000,22,21,2.5789473684210527,1.105263157894737,0.631578947368421,1.5789473684210527
01/01/01,Sunderland,Ipswich,4,1,H,1,1,D,2000,22,22,1.263157894736842,1.368421052631579,0.8421052631578947,1.4210526315789473
02/01/01,Tottenham,Newcastle,4,2,H,3,1,H,2000,22,22,1.631578947368421,0.9473684210526315,0.8421052631578947,1.736842105263158
13/01/01,Arsenal,Chelsea,1,1,D,1,0,H,2000,23,22,2.3684210526315788,1.263157894736842,0.6842105263157895,1.3157894736842106
13/01/01,Aston Villa,Liverpool,0,3,A,0,2,A,2000,21,22,1.4210526315789473,1.631578947368421,1.0526315789473684,1.3157894736842106
13/01/01,Bradford,Man United,0,3,A,0,0,D,2000,22,23,1.0526315789473684,1.5789473684210527,1.5263157894736843,1.0
13/01/01,Everton,Tottenham,0,0,D,0,0,D,2000,22,23,1.5263157894736843,0.8421052631578947,1.4210526315789473,2.0
13/01/01,Man City,Leeds,0,4,A,0,1,A,2000,23,21,1.0526315789473684,1.4736842105263157,1.631578947368421,1.1578947368421053
13/01/01,Middlesbrough,Derby,4,0,H,1,0,H,2000,23,23,0.9473684210526315,0.7368421052631579,1.2105263157894737,1.8421052631578947
13/01/01,Newcastle,Coventry,3,1,H,1,0,H,2000,23,23,1.368421052631579,1.1578947368421053,0.8947368421052632,2.1052631578947367
13/01/01,Southampton,Charlton,0,0,D,0,0,D,2000,23,23,1.4210526315789473,1.0,1.1578947368421053,2.0
13/01/01,West Ham,Sunderland,0,2,A,0,1,A,2000,22,23,1.263157894736842,1.1578947368421053,1.0526315789473684,1.3157894736842106
14/01/01,Ipswich,Leicester,2,0,H,0,0,D,2000,23,22,1.631578947368421,0.5789473684210527,0.7894736842105263,1.4736842105263157
20/01/01,Chelsea,Ipswich,4,1,H,1,1,D,2000,23,24,2.3157894736842106,1.368421052631579,1.0526315789473684,1.4210526315789473
20/01/01,Coventry,Everton,1,3,A,0,3,A,2000,24,23,0.7368421052631579,0.8421052631578947,1.2105263157894737,1.6842105263157894
20/01/01,Derby,Man City,1,1,D,0,0,D,2000,24,24,1.2105263157894737,1.105263157894737,1.263157894736842,1.7894736842105263
20/01/01,Leeds,Newcastle,1,3,A,1,2,A,2000,22,24,1.894736842105263,0.9473684210526315,1.105263157894737,1.736842105263158
20/01/01,Leicester,Arsenal,0,0,D,0,0,D,2000,23,24,1.4736842105263157,0.9473684210526315,1.2105263157894737,1.3157894736842106
20/01/01,Liverpool,Middlesbrough,0,0,D,0,0,D,2000,23,24,2.1052631578947367,1.368421052631579,0.7368421052631579,1.105263157894737
20/01/01,Man United,Aston Villa,2,0,H,0,0,D,2000,24,22,2.5789473684210527,1.0,0.631578947368421,1.2105263157894737
20/01/01,Tottenham,Southampton,0,0,D,0,0,D,2000,24,24,1.631578947368421,0.6842105263157895,0.8421052631578947,1.368421052631579
21/01/01,Sunderland,Bradford,0,0,D,0,0,D,2000,24,23,1.263157894736842,0.5263157894736842,0.8421052631578947,2.1578947368421053
22/01/01,Charlton,West Ham,1,1,D,1,0,H,2000,24,23,1.631578947368421,1.105263157894737,1.0,1.5789473684210527
24/01/01,Aston Villa,Leeds,1,2,A,1,1,D,2000,23,23,1.4210526315789473,1.4736842105263157,1.0526315789473684,1.1578947368421053
30/01/01,Arsenal,Bradford,2,0,H,2,0,H,2000,25,24,2.3684210526315788,0.5263157894736842,0.6842105263157895,2.1578947368421053
30/01/01,Charlton,Derby,2,1,H,1,1,D,2000,25,25,1.631578947368421,0.7368421052631579,1.0,1.8421052631578947
31/01/01,Chelsea,Newcastle,3,1,H,1,1,D,2000,24,25,2.3157894736842106,0.9473684210526315,1.0526315789473684,1.736842105263158
31/01/01,Everton,Middlesbrough,2,2,D,0,1,A,2000,24,25,1.5263157894736843,1.368421052631579,1.4210526315789473,1.105263157894737
31/01/01,Leeds,Coventry,1,0,H,0,0,D,2000,24,25,1.894736842105263,1.1578947368421053,1.105263157894737,2.1052631578947367
31/01/01,Man City,Liverpool,1,1,D,0,1,A,2000,25,24,1.0526315789473684,1.631578947368421,1.631578947368421,1.3157894736842106
31/01/01,Southampton,Leicester,1,0,H,0,0,D,2000,25,24,1.4210526315789473,0.5789473684210527,1.1578947368421053,1.4736842105263157
31/01/01,Sunderland,Man United,0,1,A,0,0,D,2000,25,25,1.263157894736842,1.5789473684210527,0.8421052631578947,1.0
31/01/01,West Ham,Tottenham,0,0,D,0,0,D,2000,24,25,1.263157894736842,0.8421052631578947,1.0526315789473684,2.0
03/02/01,Bradford,Aston Villa,0,3,A,0,0,D,2000,25,24,1.0526315789473684,1.0,1.5263157894736843,1.2105263157894737
03/02/01,Coventry,Arsenal,0,1,A,0,0,D,2000,26,26,0.7368421052631579,0.9473684210526315,1.2105263157894737,1.3157894736842106
03/02/01,Derby,Sunderland,1,0,H,1,0,H,2000,26,26,1.2105263157894737,1.1578947368421053,1.263157894736842,1.3157894736842106
03/02/01,Ipswich,Leeds,1,2,A,0,2,A,2000,25,25,1.631578947368421,1.4736842105263157,0.7894736842105263,1.1578947368421053
03/02/01,Leicester,Chelsea,2,1,H,1,0,H,2000,25,25,1.4736842105263157,1.263157894736842,1.2105263157894737,1.3157894736842106
03/02/01,Liverpool,West Ham,3,0,H,2,0,H,2000,25,25,2.1052631578947367,1.105263157894737,0.7368421052631579,1.5789473684210527
03/02/01,Man United,Everton,1,0,H,0,0,D,2000,26,25,2.5789473684210527,0.8421052631578947,0.631578947368421,1.6842105263157894
03/02/01,Middlesbrough,Man City,1,1,D,0,1,A,2000,26,26,0.9473684210526315,1.105263157894737,1.2105263157894737,1.7894736842105263
03/02/01,Tottenham,Charlton,0,0,D,0,0,D,2000,26,26,1.631578947368421,1.0,0.8421052631578947,2.0
07/02/01,Everton,Leeds,2,2,D,1,0,H,2000,26,26,1.5263157894736843,1.4736842105263157,1.4210526315789473,1.1578947368421053
10/02/01,Arsenal,Ipswich,1,0,H,0,0,D,2000,27,26,2.3684210526315788,1.368421052631579,0.6842105263157895,1.4210526315789473
10/02/01,Aston Villa,Middlesbrough,1,1,D,1,0,H,2000,25,27,1.4210526315789473,1.368421052631579,1.0526315789473684,1.105263157894737
10/02/01,Chelsea,Man United,1,1,D,1,0,H,2000,26,27,2.3157894736842106,1.5789473684210527,1.0526315789473684,1.0
10/02/01,Everton,Leicester,2,1,H,2,0,H,2000,27,26,1.5263157894736843,0.5789473684210527,1.4210526315789473,1.4736842105263157
10/02/01,Leeds,Derby,0,0,D,0,0,D,2000,27,27,1.894736842105263,0.7368421052631579,1.105263157894737,1.8421052631578947
10/02/01,Man City,Tottenham,0,1,A,0,0,D,2000,27,27,1.0526315789473684,0.8421052631578947,1.631578947368421,2.0
10/02/01,Southampton,Bradford,2,0,H,0,0,D,2000,26,26,1.4210526315789473,0.5263157894736842,1.1578947368421053,2.1578947368421053
10/02/01,Sunderland,Liverpool,1,1,D,0,0,D,2000,27,26,1.263157894736842,1.631578947368421,0.8421052631578947,1.3157894736842106
11/02/01,Charlton,Newcastle,2,0,H,2,0,H,2000,27,26,1.631578947368421,0.9473684210526315,1.0,1.736842105263158
12/02/01,West Ham,Coventry,1,1,D,0,0,D,2000,26,27,1.263157894736842,1.1578947368421053,1.0526315789473684,2.1052631578947367
24/02/01,Bradford,West Ham,1,2,A,0,1,A,2000,27,27,1.0526315789473684,1.105263157894737,1.5263157894736843,1.5789473684210527
24/02/01,Coventry,Charlton,2,2,D,1,1,D,2000,28,28,0.7368421052631579,1.0,1.2105263157894737,2.0
24/02/01,Derby,Aston Villa,1,0,H,1,0,H,2000,28,26,1.2105263157894737,1.0,1.263157894736842,1.2105263157894737
24/02/01,Ipswich,Everton,2,0,H,0,0,D,2000,27,28,1.631578947368421,0.8421052631578947,0.7894736842105263,1.6842105263157894
24/02/01,Leicester,Sunderland,2,0,H,1,0,H,2000,27,28,1.4736842105263157,1.1578947368421053,1.2105263157894737,1.3157894736842106
24/02/01,Middlesbrough,Southampton,0,1,A,0,0,D,2000,28,27,0.9473684210526315,0.6842105263157895,1.2105263157894737,1.368421052631579
24/02/01,Newcastle,Man City,0,1,A,0,0,D,2000,27,28,1.368421052631579,1.105263157894737,0.8947368421052632,1.7894736842105263
24/02/01,Tottenham,Leeds,1,2,A,1,1,D,2000,28,28,1.631578947368421,1.4736842105263157,0.8421052631578947,1.1578947368421053
25/02/01,Man United,Arsenal,6,1,H,5,1,H,2000,28,28,2.5789473684210527,0.9473684210526315,0.631578947368421,1.3157894736842106
03/03/01,Arsenal,West Ham,3,0,H,3,0,H,2000,29,28,2.3684210526315788,1.105263157894737,0.6842105263157895,1.5789473684210527
03/03/01,Coventry,Chelsea,0,0,D,0,0,D,2000,29,27,0.7368421052631579,1.263157894736842,1.2105263157894737,1.3157894736842106
03/03/01,Derby,Tottenham,2,1,H,2,0,H,2000,29,29,1.2105263157894737,0.8421052631578947,1.263157894736842,2.0
03/03/01,Everton,Newcastle,1,1,D,0,0,D,2000,29,28,1.5263157894736843,0.9473684210526315,1.4210526315789473,1.736842105263158
03/03/01,Leeds,Man United,1,1,D,0,0,D,2000,29,29,1.894736842105263,1.5789473684210527,1.105263157894737,1.0
03/03/01,Leicester,Liverpool,2,0,H,0,0,D,2000,28,27,1.4736842105263157,1.631578947368421,1.2105263157894737,1.3157894736842106
03/03/01,Man City,Southampton,0,1,A,0,0,D,2000,29,28,1.0526315789473684,0.6842105263157895,1.631578947368421,1.368421052631579
03/03/01,Middlesbrough,Charlton,0,0,D,0,0,D,2000,29,29,0.9473684210526315,1.0,1.2105263157894737,2.0
04/03/01,Ipswich,Bradford,3,1,H,0,1,A,2000,28,28,1.631578947368421,0.5263157894736842,0.7894736842105263,2.1578947368421053
05/03/01,Sunderland,Aston Villa,1,1,D,0,0,D,2000,29,27,1.263157894736842,1.0,0.8421052631578947,1.2105263157894737
07/03/01,West Ham,Chelsea,0,2,A,0,2,A,2000,29,28,1.263157894736842,1.263157894736842,1.0526315789473684,1.3157894736842106
10/03/01,Aston Villa,Ipswich,2,1,H,0,1,A,2000,28,29,1.4210526315789473,1.368421052631579,1.0526315789473684,1.4210526315789473
17/03/01,Bradford,Man City,2,2,D,0,1,A,2000,29,30,1.0526315789473684,1.105263157894737,1.5263157894736843,1.7894736842105263
17/03/01,Charlton,Leeds,1,2,A,1,1,D,2000,30,30,1.631578947368421,1.4736842105263157,1.0,1.1578947368421053
17/03/01,Chelsea,Sunderland,2,4,A,2,1,H,2000,29,30,2.3157894736842106,1.1578947368421053,1.0526315789473684,1.3157894736842106
17/03/01,Man United,Leicester,2,0,H,0,0,D,2000,30,29,2.5789473684210527,0.5789473684210527,0.631578947368421,1.4736842105263157
17/03/01,Newcastle,Middlesbrough,1,2,A,0,2,A,2000,29,30,1.368421052631579,1.368421052631579,0.8947368421052632,1.105263157894737
17/03/01,Southampton,Everton,1,0,H,0,0,D,2000,29,30,1.4210526315789473,0.8421052631578947,1.1578947368421053,1.6842105263157894
17/03/01,Tottenham,Coventry,3,0,H,2,0,H,2000,30,30,1.631578947368421,1.1578947368421053,0.8421052631578947,2.1052631578947367
17/03/01,West Ham,Ipswich,0,1,A,0,0,D,2000,30,30,1.263157894736842,1.368421052631579,1.0526315789473684,1.4210526315789473
18/03/01,Aston Villa,Arsenal,0,0,D,0,0,D,2000,29,30,1.4210526315789473,0.9473684210526315,1.0526315789473684,1.3157894736842106
18/03/01,Liverpool,Derby,1,1,D,0,1,A,2000,28,30,2.1052631578947367,0.7368421052631579,0.7368421052631579,1.8421052631578947
31/03/01,Arsenal,Tottenham,2,0,H,0,0,D,2000,31,31,2.3684210526315788,0.8421052631578947,0.6842105263157895,2.0
31/03/01,Bradford,Newcastle,2,2,D,2,1,H,2000,30,30,1.0526315789473684,0.9473684210526315,1.5263157894736843,1.736842105263158
31/03/01,Chelsea,Middlesbrough,2,1,H,1,0,H,2000,30,31,2.3157894736842106,1.368421052631579,1.0526315789473684,1.105263157894737
31/03/01,Coventry,Derby,2,0,H,1,0,H,2000,31,31,0.7368421052631579,0.7368421052631579,1.2105263157894737,1.8421052631578947
31/03/01,Liverpool,Man United,2,0,H,2,0,H,2000,29,31,2.1052631578947367,1.5789473684210527,0.7368421052631579,1.0
31/03/01,Man City,Aston Villa,1,3,A,1,2,A,2000,31,30,1.0526315789473684,1.0,1.631578947368421,1.2105263157894737
31/03/01,Sunderland,Leeds,0,2,A,0,1,A,2000,31,31,1.263157894736842,1.4736842105263157,0.8421052631578947,1.1578947368421053
31/03/01,West Ham,Everton,0,2,A,0,1,A,2000,31,31,1.263157894736842,0.8421052631578947,1.0526315789473684,1.6842105263157894
01/04/01,Charlton,Leicester,2,0,H,1,0,H,2000,31,30,1.631578947368421,0.5789473684210527,1.0,1.4736842105263157
02/04/01,Southampton,Ipswich,0,3,A,0,1,A,2000,30,31,1.4210526315789473,1.368421052631579,1.1578947368421053,1.4210526315789473
04/04/01,Aston Villa,Leicester,2,1,H,1,1,D,2000,31,31,1.4210526315789473,0.5789473684210527,1.0526315789473684,1.4736842105263157
07/04/01,Aston Villa,West Ham,2,2,D,0,0,D,2000,32,32,1.4210526315789473,1.105263157894737,1.0526315789473684,1.5789473684210527
07/04/01,Derby,Chelsea,0,4,A,0,0,D,2000,32,31,1.2105263157894737,1.263157894736842,1.263157894736842,1.3157894736842106
07/04/01,Leeds,Southampton,2,0,H,1,0,H,2000,32,31,1.894736842105263,0.6842105263157895,1.105263157894737,1.368421052631579
07/04/01,Leicester,Coventry,1,3,A,1,2,A,2000,32,32,1.4736842105263157,1.1578947368421053,1.2105263157894737,2.1052631578947367
08/04/01,Everton,Man City,3,1,H,2,1,H,2000,32,32,1.5263157894736843,1.105263157894737,1.4210526315789473,1.7894736842105263
09/04/01,Middlesbrough,Sunderland,0,0,D,0,0,D,2000,32,32,0.9473684210526315,1.1578947368421053,1.2105263157894737,1.3157894736842106
10/04/01,Ipswich,Liverpool,1,1,D,0,0,D,2000,32,30,1.631578947368421,1.631578947368421,0.7894736842105263,1.3157894736842106
10/04/01,Man United,Charlton,2,1,H,1,0,H,2000,32,32,2.5789473684210527,1.0,0.631578947368421,2.0
10/04/01,Tottenham,Bradford,2,1,H,1,1,D,2000,32,31,1.631578947368421,0.5263157894736842,0.8421052631578947,2.1578947368421053
11/04/01,Man City,Arsenal,0,4,A,0,4,A,2000,33,32,1.0526315789473684,0.9473684210526315,1.631578947368421,1.3157894736842106
13/04/01,Bradford,Charlton,2,0,H,0,0,D,2000,32,33,1.0526315789473684,1.0,1.5263157894736843,2.0
13/04/01,Liverpool,Leeds,1,2,A,0,2,A,2000,31,33,2.1052631578947367,1.4736842105263157,0.7368421052631579,1.1578947368421053
14/04/01,Arsenal,Middlesbrough,0,3,A,0,2,A,2000,33,33,2.3684210526315788,1.368421052631579,0.6842105263157895,1.105263157894737
14/04/01,Aston Villa,Everton,2,1,H,1,1,D,2000,33,33,1.4210526315789473,0.8421052631578947,1.0526315789473684,1.6842105263157894
14/04/01,Chelsea,Southampton,1,0,H,1,0,H,2000,32,32,2.3157894736842106,0.6842105263157895,1.0526315789473684,1.368421052631579
14/04/01,Ipswich,Newcastle,1,0,H,0,0,D,2000,33,31,1.631578947368421,0.9473684210526315,0.7894736842105263,1.736842105263158
14/04/01,Leicester,Man City,1,2,A,1,1,D,2000,33,34,1.4736842105263157,1.105263157894737,1.2105263157894737,1.7894736842105263
14/04/01,Man United,Coventry,4,2,H,2,2,D,2000,33,33,2.5789473684210527,1.1578947368421053,0.631578947368421,2.1052631578947367
14/04/01,Sunderland,Tottenham,2,3,A,2,0,H,2000,33,33,1.263157894736842,0.8421052631578947,0.8421052631578947,2.0
14/04/01,West Ham,Derby,3,1,H,3,0,H,2000,33,33,1.263157894736842,0.7368421052631579,1.0526315789473684,1.8421052631578947
16/04/01,Coventry,Sunderland,1,0,H,1,0,H,2000,34,34,0.7368421052631579,1.1578947368421053,1.2105263157894737,1.3157894736842106
16/04/01,Derby,Leicester,2,0,H,1,0,H,2000,34,34,1.2105263157894737,0.5789473684210527,1.263157894736842,1.4736842105263157
16/04/01,Everton,Liverpool,2,3,A,1,1,D,2000,34,32,1.5263157894736843,1.631578947368421,1.4210526315789473,1.3157894736842106
16/04/01,Middlesbrough,Ipswich,1,2,A,1,0,H,2000,34,34,0.9473684210526315,1.368421052631579,1.2105263157894737,1.4210526315789473
16/04/01,Newcastle,West Ham,2,1,H,1,0,H,2000,32,34,1.368421052631579,1.105263157894737,0.8947368421052632,1.5789473684210527
17/04/01,Charlton,Aston Villa,3,3,D,2,0,H,2000,34,34,1.631578947368421,1.0,1.0,1.2105263157894737
17/04/01,Tottenham,Chelsea,0,3,A,0,1,A,2000,34,33,1.631578947368421,1.263157894736842,0.8421052631578947,1.3157894736842106
21/04/01,Arsenal,Everton,4,1,H,1,1,D,2000,34,35,2.3684210526315788,0.8421052631578947,0.6842105263157895,1.6842105263157894
21/04/01,Aston Villa,Southampton,0,0,D,0,0,D,2000,35,33,1.4210526315789473,0.6842105263157895,1.0526315789473684,1.368421052631579
21/04/01,Bradford,Derby,2,0,H,1,0,H,2000,33,35,1.0526315789473684,0.7368421052631579,1.5263157894736843,1.8421052631578947
21/04/01,Chelsea,Charlton,0,1,A,0,1,A,2000,34,35,2.3157894736842106,1.0,1.0526315789473684,2.0
21/04/01,Ipswich,Coventry,2,0,H,1,0,H,2000,35,35,1.631578947368421,1.1578947368421053,0.7894736842105263,2.1052631578947367
21/04/01,Leicester,Middlesbrough,0,3,A,0,1,A,2000,35,35,1.4736842105263157,1.368421052631579,1.2105263157894737,1.105263157894737
21/04/01,Man United,Man City,1,1,D,0,0,D,2000,34,35,2.5789473684210527,1.105263157894737,0.631578947368421,1.7894736842105263
21/04/01,Sunderland,Newcastle,1,1,D,0,0,D,2000,35,33,1.263157894736842,0.9473684210526315,0.8421052631578947,1.736842105263158
21/04/01,West Ham,Leeds,0,2,A,0,1,A,2000,35,34,1.263157894736842,1.4736842105263157,1.0526315789473684,1.1578947368421053
22/04/01,Liverpool,Tottenham,3,1,H,1,1,D,2000,33,35,2.1052631578947367,0.8421052631578947,0.7368421052631579,2.0
28/04/01,Coventry,Liverpool,0,2,A,0,0,D,2000,36,34,0.7368421052631579,1.631578947368421,1.2105263157894737,1.3157894736842106
28/04/01,Derby,Arsenal,1,2,A,1,1,D,2000,36,35,1.2105263157894737,0.9473684210526315,1.263157894736842,1.3157894736842106
28/04/01,Everton,Bradford,2,1,H,0,1,A,2000,36,34,1.5263157894736843,0.5263157894736842,1.4210526315789473,2.1578947368421053
28/04/01,Leeds,Chelsea,2,0,H,0,0,D,2000,35,35,1.894736842105263,1.263157894736842,1.105263157894737,1.3157894736842106
28/04/01,Man City,West Ham,1,0,H,1,0,H,2000,36,36,1.0526315789473684,1.105263157894737,1.631578947368421,1.5789473684210527
28/04/01,Middlesbrough,Man United,0,2,A,0,1,A,2000,36,35,0.9473684210526315,1.5789473684210527,1.2105263157894737,1.0
28/04/01,Newcastle,Leicester,1,0,H,0,0,D,2000,34,36,1.368421052631579,0.5789473684210527,0.8947368421052632,1.4736842105263157
28/04/01,Southampton,Sunderland,0,1,A,0,0,D,2000,34,36,1.4210526315789473,1.1578947368421053,1.1578947368421053,1.3157894736842106
28/04/01,Tottenham,Aston Villa,0,0,D,0,0,D,2000,36,36,1.631578947368421,1.0,0.8421052631578947,1.2105263157894737
30/04/01,Charlton,Ipswich,2,1,H,1,1,D,2000,36,36,1.631578947368421,1.368421052631579,1.0,1.4210526315789473
01/05/01,Bradford,Liverpool,0,2,A,0,0,D,2000,35,35,1.0526315789473684,1.631578947368421,1.5263157894736843,1.3157894736842106
01/05/01,Newcastle,Southampton,1,1,D,1,0,H,2000,35,35,1.368421052631579,0.6842105263157895,0.8947368421052632,1.368421052631579
05/05/01,Arsenal,Leeds,2,1,H,1,0,H,2000,36,36,2.3684210526315788,1.4736842105263157,0.6842105263157895,1.1578947368421053
05/05/01,Aston Villa,Coventry,3,2,H,0,2,A,2000,37,37,1.4210526315789473,1.1578947368421053,1.0526315789473684,2.1052631578947367
05/05/01,Bradford,Middlesbrough,1,1,D,1,0,H,2000,36,37,1.0526315789473684,1.368421052631579,1.5263157894736843,1.105263157894737
05/05/01,Chelsea,Everton,2,1,H,2,1,H,2000,36,37,2.3157894736842106,0.8421052631578947,1.0526315789473684,1.6842105263157894
05/05/01,Leicester,Tottenham,4,2,H,1,0,H,2000,37,37,1.4736842105263157,0.8421052631578947,1.2105263157894737,2.0
05/05/01,Liverpool,Newcastle,3,0,H,1,0,H,2000,36,36,2.1052631578947367,0.9473684210526315,0.7368421052631579,1.736842105263158
05/05/01,Man United,Derby,0,1,A,0,1,A,2000,36,37,2.5789473684210527,0.7368421052631579,0.631578947368421,1.8421052631578947
05/05/01,Sunderland,Charlton,3,2,H,2,1,H,2000,37,37,1.263157894736842,1.0,0.8421052631578947,2.0
05/05/01,West Ham,Southampton,3,0,H,0,0,D,2000,37,36,1.263157894736842,0.6842105263157895,1.0526315789473684,1.368421052631579
07/05/01,Ipswich,Man City,2,1,H,0,0,D,2000,37,37,1.631578947368421,1.105263157894737,0.7894736842105263,1.7894736842105263
08/05/01,Liverpool,Chelsea,2,2,D,1,1,D,2000,37,37,2.1052631578947367,1.263157894736842,0.7368421052631579,1.3157894736842106
13/05/01,Leeds,Bradford,6,1,H,5,1,H,2000,37,37,1.894736842105263,0.5263157894736842,1.105263157894737,2.1578947368421053
